symbol,price,timestamp
NEOTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
TRXXRP,0.11380000,2025-05-07 01:49:32.861318+00:00
XZCXRP,0.00000000,2025-05-07 01:49:32.861318+00:00
PAXTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
USDCTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
USDCPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
LINKUSDT,14.03000000,2025-05-07 01:49:32.861318+00:00
LINKTUSD,14.42300000,2025-05-07 01:49:32.861318+00:00
LINKPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
LINKUSDC,14.03000000,2025-05-07 01:49:32.861318+00:00
WAVESUSDT,1.07600000,2025-05-07 01:49:32.861318+00:00
WAVESTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
WAVESPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
WAVESUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
BCHABCTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BCHABCPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
BCHABCUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
BCHSVTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BCHSVPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
BCHSVUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
LTCTUSD,83.07000000,2025-05-07 01:49:32.861318+00:00
LTCPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
LTCUSDC,91.70000000,2025-05-07 01:49:32.861318+00:00
TRXPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
TRXUSDC,0.24570000,2025-05-07 01:49:32.861318+00:00
BTTBTC,0.00000000,2025-05-07 01:49:32.861318+00:00
BTTBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
BTTUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
BNBUSDS,0.00000000,2025-05-07 01:49:32.861318+00:00
BTCUSDS,0.00000000,2025-05-07 01:49:32.861318+00:00
USDSUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
USDSPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
USDSTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
USDSUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
BTTPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
BTTTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BTTUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
ONGBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
ONGBTC,0.00000198,2025-05-07 01:49:32.861318+00:00
ONGUSDT,0.19350000,2025-05-07 01:49:32.861318+00:00
HOTBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
HOTUSDT,0.00094300,2025-05-07 01:49:32.861318+00:00
ZILUSDT,0.01203000,2025-05-07 01:49:32.861318+00:00
ZRXBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
ZRXUSDT,0.24890000,2025-05-07 01:49:32.861318+00:00
FETBNB,0.00116800,2025-05-07 01:49:32.861318+00:00
FETBTC,0.00000728,2025-05-07 01:49:32.861318+00:00
FETUSDT,0.70900000,2025-05-07 01:49:32.861318+00:00
BATUSDT,0.13830000,2025-05-07 01:49:32.861318+00:00
XMRBNB,0.33210000,2025-05-07 01:49:32.861318+00:00
XMRUSDT,118.70000000,2025-05-07 01:49:32.861318+00:00
ZECBNB,0.10260000,2025-05-07 01:49:32.861318+00:00
ZECUSDT,38.46000000,2025-05-07 01:49:32.861318+00:00
ZECPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ZECTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ZECUSDC,55.80000000,2025-05-07 01:49:32.861318+00:00
IOSTUSDT,0.00361600,2025-05-07 01:49:32.861318+00:00
CELRBNB,0.00005294,2025-05-07 01:49:32.861318+00:00
CELRBTC,0.00000009,2025-05-07 01:49:32.861318+00:00
CELRUSDT,0.00902000,2025-05-07 01:49:32.861318+00:00
ADAPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ADAUSDC,0.68460000,2025-05-07 01:49:32.861318+00:00
NEOPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
NEOUSDC,5.48000000,2025-05-07 01:49:32.861318+00:00
DASHBNB,0.11830000,2025-05-07 01:49:32.861318+00:00
DASHUSDT,21.43000000,2025-05-07 01:49:32.861318+00:00
NANOUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
OMGBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
OMGUSDT,0.38300000,2025-05-07 01:49:32.861318+00:00
THETAUSDT,0.71100000,2025-05-07 01:49:32.861318+00:00
ENJUSDT,0.07490000,2025-05-07 01:49:32.861318+00:00
MITHUSDT,0.00345000,2025-05-07 01:49:32.861318+00:00
MATICBNB,0.00073400,2025-05-07 01:49:32.861318+00:00
MATICBTC,0.00000667,2025-05-07 01:49:32.861318+00:00
MATICUSDT,0.37940000,2025-05-07 01:49:32.861318+00:00
ATOMBNB,0.00739000,2025-05-07 01:49:32.861318+00:00
ATOMBTC,0.00004270,2025-05-07 01:49:32.861318+00:00
ATOMUSDT,4.15600000,2025-05-07 01:49:32.861318+00:00
ATOMUSDC,4.15600000,2025-05-07 01:49:32.861318+00:00
ATOMPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ATOMTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ETCUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
ETCPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ETCTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BATUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
BATPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
BATTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
PHBBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
PHBBTC,0.00000539,2025-05-07 01:49:32.861318+00:00
PHBUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
PHBTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
PHBPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
TFUELBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
TFUELBTC,0.00000036,2025-05-07 01:49:32.861318+00:00
TFUELUSDT,0.03523000,2025-05-07 01:49:32.861318+00:00
TFUELUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
TFUELTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
TFUELPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ONEBNB,0.00004537,2025-05-07 01:49:32.861318+00:00
ONEBTC,0.00000013,2025-05-07 01:49:32.861318+00:00
ONEUSDT,0.01235000,2025-05-07 01:49:32.861318+00:00
ONETUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ONEPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ONEUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
FTMBNB,0.00101440,2025-05-07 01:49:32.861318+00:00
FTMBTC,0.00000743,2025-05-07 01:49:32.861318+00:00
FTMUSDT,0.69940000,2025-05-07 01:49:32.861318+00:00
FTMTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
FTMPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
FTMUSDC,0.69860000,2025-05-07 01:49:32.861318+00:00
BTCBBTC,0.00000000,2025-05-07 01:49:32.861318+00:00
BCPTTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BCPTPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
BCPTUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
ALGOBNB,0.00058250,2025-05-07 01:49:32.861318+00:00
ALGOBTC,0.00000207,2025-05-07 01:49:32.861318+00:00
ALGOUSDT,0.20090000,2025-05-07 01:49:32.861318+00:00
ALGOTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ALGOPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ALGOUSDC,0.20080000,2025-05-07 01:49:32.861318+00:00
USDSBUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
USDSBUSDS,0.00000000,2025-05-07 01:49:32.861318+00:00
GTOUSDT,0.01233000,2025-05-07 01:49:32.861318+00:00
GTOPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
GTOTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
GTOUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
ERDBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
ERDBTC,0.00000000,2025-05-07 01:49:32.861318+00:00
ERDUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
ERDPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ERDUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
DOGEBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
DOGEBTC,0.00000179,2025-05-07 01:49:32.861318+00:00
DOGEUSDT,0.17327000,2025-05-07 01:49:32.861318+00:00
DOGEPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
DOGEUSDC,0.17324000,2025-05-07 01:49:32.861318+00:00
DUSKBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
DUSKBTC,0.00000079,2025-05-07 01:49:32.861318+00:00
DUSKUSDT,0.07700000,2025-05-07 01:49:32.861318+00:00
DUSKUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
DUSKPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
BGBPUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
ANKRBNB,0.00008560,2025-05-07 01:49:32.861318+00:00
ANKRBTC,0.00000018,2025-05-07 01:49:32.861318+00:00
ANKRUSDT,0.01767000,2025-05-07 01:49:32.861318+00:00
ANKRTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ANKRPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ANKRUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
ONTPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
ONTUSDC,0.13990000,2025-05-07 01:49:32.861318+00:00
WINBNB,0.00000010,2025-05-07 01:49:32.861318+00:00
WINBTC,0.00000000,2025-05-07 01:49:32.861318+00:00
WINUSDT,0.00005085,2025-05-07 01:49:32.861318+00:00
WINUSDC,0.00009730,2025-05-07 01:49:32.861318+00:00
COSBNB,0.00002678,2025-05-07 01:49:32.861318+00:00
COSBTC,0.00000008,2025-05-07 01:49:32.861318+00:00
COSUSDT,0.00338100,2025-05-07 01:49:32.861318+00:00
TUSDBTUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
NPXSUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
NPXSUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
COCOSBNB,0.00559000,2025-05-07 01:49:32.861318+00:00
COCOSBTC,0.00000000,2025-05-07 01:49:32.861318+00:00
COCOSUSDT,1.75460000,2025-05-07 01:49:32.861318+00:00
MTLUSDT,0.78300000,2025-05-07 01:49:32.861318+00:00
TOMOBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
TOMOBTC,0.00003699,2025-05-07 01:49:32.861318+00:00
TOMOUSDT,1.38190000,2025-05-07 01:49:32.861318+00:00
TOMOUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
PERLBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
PERLBTC,0.00000113,2025-05-07 01:49:32.861318+00:00
PERLUSDC,0.00000000,2025-05-07 01:49:32.861318+00:00
PERLUSDT,0.00460000,2025-05-07 01:49:32.861318+00:00
DENTUSDT,0.00075200,2025-05-07 01:49:32.861318+00:00
MFTUSDT,0.00525400,2025-05-07 01:49:32.861318+00:00
KEYUSDT,0.00125300,2025-05-07 01:49:32.861318+00:00
STORMUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
DOCKUSDT,0.00390000,2025-05-07 01:49:32.861318+00:00
WANUSDT,0.10830000,2025-05-07 01:49:32.861318+00:00
FUNUSDT,0.00472800,2025-05-07 01:49:32.861318+00:00
CVCUSDT,0.10220000,2025-05-07 01:49:32.861318+00:00
BTTTRX,0.00000000,2025-05-07 01:49:32.861318+00:00
WINTRX,0.00020520,2025-05-07 01:49:32.861318+00:00
CHZBNB,0.00006500,2025-05-07 01:49:32.861318+00:00
CHZBTC,0.00000041,2025-05-07 01:49:32.861318+00:00
CHZUSDT,0.03952000,2025-05-07 01:49:32.861318+00:00
BANDBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
BANDBTC,0.00000760,2025-05-07 01:49:32.861318+00:00
BANDUSDT,0.74200000,2025-05-07 01:49:32.861318+00:00
BNBBUSD,251.80000000,2025-05-07 01:49:32.861318+00:00
BTCBUSD,42769.40000000,2025-05-07 01:49:32.861318+00:00
BUSDUSDT,1.00030000,2025-05-07 01:49:32.861318+00:00
BEAMBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
BEAMBTC,0.00000716,2025-05-07 01:49:32.861318+00:00
BEAMUSDT,0.06520000,2025-05-07 01:49:32.861318+00:00
XTZBNB,0.00288300,2025-05-07 01:49:32.861318+00:00
XTZBTC,0.00000555,2025-05-07 01:49:32.861318+00:00
XTZUSDT,0.54000000,2025-05-07 01:49:32.861318+00:00
RENUSDT,0.04274000,2025-05-07 01:49:32.861318+00:00
RVNUSDT,0.01066000,2025-05-07 01:49:32.861318+00:00
HCUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
HBARBNB,0.00029384,2025-05-07 01:49:32.861318+00:00
HBARBTC,0.00000183,2025-05-07 01:49:32.861318+00:00
HBARUSDT,0.17732000,2025-05-07 01:49:32.861318+00:00
NKNBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
NKNBTC,0.00000037,2025-05-07 01:49:32.861318+00:00
NKNUSDT,0.03680000,2025-05-07 01:49:32.861318+00:00
XRPBUSD,0.63450000,2025-05-07 01:49:32.861318+00:00
ETHBUSD,2281.12000000,2025-05-07 01:49:32.861318+00:00
BCHABCBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
LTCBUSD,72.37000000,2025-05-07 01:49:32.861318+00:00
LINKBUSD,14.07100000,2025-05-07 01:49:32.861318+00:00
ETCBUSD,19.03000000,2025-05-07 01:49:32.861318+00:00
STXBNB,0.00139500,2025-05-07 01:49:32.861318+00:00
STXBTC,0.00000872,2025-05-07 01:49:32.861318+00:00
STXUSDT,0.84900000,2025-05-07 01:49:32.861318+00:00
KAVABNB,0.00276000,2025-05-07 01:49:32.861318+00:00
KAVABTC,0.00000453,2025-05-07 01:49:32.861318+00:00
KAVAUSDT,0.44000000,2025-05-07 01:49:32.861318+00:00
BUSDNGN,0.00000000,2025-05-07 01:49:32.861318+00:00
BNBNGN,0.00000000,2025-05-07 01:49:32.861318+00:00
BTCNGN,99822596.00000000,2025-05-07 01:49:32.861318+00:00
ARPABNB,0.00015470,2025-05-07 01:49:32.861318+00:00
ARPABTC,0.00000025,2025-05-07 01:49:32.861318+00:00
ARPAUSDT,0.02372000,2025-05-07 01:49:32.861318+00:00
TRXBUSD,0.10329000,2025-05-07 01:49:32.861318+00:00
EOSBUSD,0.63400000,2025-05-07 01:49:32.861318+00:00
IOTXUSDT,0.01753000,2025-05-07 01:49:32.861318+00:00
RLCUSDT,1.11000000,2025-05-07 01:49:32.861318+00:00
MCOUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
XLMBUSD,0.11970000,2025-05-07 01:49:32.861318+00:00
ADABUSD,0.63740000,2025-05-07 01:49:32.861318+00:00
CTXCBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
CTXCBTC,0.00000075,2025-05-07 01:49:32.861318+00:00
CTXCUSDT,0.06340000,2025-05-07 01:49:32.861318+00:00
BCHBNB,0.62300000,2025-05-07 01:49:32.861318+00:00
BCHBTC,0.00387000,2025-05-07 01:49:32.861318+00:00
BCHUSDT,376.40000000,2025-05-07 01:49:32.861318+00:00
BCHUSDC,376.20000000,2025-05-07 01:49:32.861318+00:00
BCHTUSD,322.00000000,2025-05-07 01:49:32.861318+00:00
BCHPAX,0.00000000,2025-05-07 01:49:32.861318+00:00
BCHBUSD,236.00000000,2025-05-07 01:49:32.861318+00:00
BTCRUB,3900027.00000000,2025-05-07 01:49:32.861318+00:00
ETHRUB,181477.60000000,2025-05-07 01:49:32.861318+00:00
XRPRUB,56.31000000,2025-05-07 01:49:32.861318+00:00
BNBRUB,22422.22000000,2025-05-07 01:49:32.861318+00:00
TROYBNB,0.00001060,2025-05-07 01:49:32.861318+00:00
TROYBTC,0.00000000,2025-05-07 01:49:32.861318+00:00
TROYUSDT,0.00006900,2025-05-07 01:49:32.861318+00:00
BUSDRUB,90.39000000,2025-05-07 01:49:32.861318+00:00
QTUMBUSD,2.53700000,2025-05-07 01:49:32.861318+00:00
VETBUSD,0.02120000,2025-05-07 01:49:32.861318+00:00
VITEBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
VITEBTC,0.00000007,2025-05-07 01:49:32.861318+00:00
VITEUSDT,0.00086000,2025-05-07 01:49:32.861318+00:00
FTTBNB,0.00513000,2025-05-07 01:49:32.861318+00:00
FTTBTC,0.00008560,2025-05-07 01:49:32.861318+00:00
FTTUSDT,1.04240000,2025-05-07 01:49:32.861318+00:00
BTCTRY,3752542.00000000,2025-05-07 01:49:32.861318+00:00
BNBTRY,23291.00000000,2025-05-07 01:49:32.861318+00:00
BUSDTRY,29.33000000,2025-05-07 01:49:32.861318+00:00
ETHTRY,70954.00000000,2025-05-07 01:49:32.861318+00:00
XRPTRY,83.31000000,2025-05-07 01:49:32.861318+00:00
USDTTRY,38.58000000,2025-05-07 01:49:32.861318+00:00
USDTRUB,91.10000000,2025-05-07 01:49:32.861318+00:00
BTCEUR,85798.08000000,2025-05-07 01:49:32.861318+00:00
ETHEUR,1621.95000000,2025-05-07 01:49:32.861318+00:00
BNBEUR,532.70000000,2025-05-07 01:49:32.861318+00:00
XRPEUR,1.90510000,2025-05-07 01:49:32.861318+00:00
EURBUSD,1.07570000,2025-05-07 01:49:32.861318+00:00
EURUSDT,1.13370000,2025-05-07 01:49:32.861318+00:00
OGNBNB,0.00038300,2025-05-07 01:49:32.861318+00:00
OGNBTC,0.00000058,2025-05-07 01:49:32.861318+00:00
OGNUSDT,0.05600000,2025-05-07 01:49:32.861318+00:00
DREPBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
DREPBTC,0.00000039,2025-05-07 01:49:32.861318+00:00
DREPUSDT,0.02560000,2025-05-07 01:49:32.861318+00:00
BULLUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
BULLBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BEARUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
BEARBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ETHBULLUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
ETHBULLBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ETHBEARUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
ETHBEARBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
TCTBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
TCTBTC,0.00000016,2025-05-07 01:49:32.861318+00:00
TCTUSDT,0.00312000,2025-05-07 01:49:32.861318+00:00
WRXBNB,0.00039800,2025-05-07 01:49:32.861318+00:00
WRXBTC,0.00000455,2025-05-07 01:49:32.861318+00:00
WRXUSDT,0.01730000,2025-05-07 01:49:32.861318+00:00
ICXBUSD,0.16420000,2025-05-07 01:49:32.861318+00:00
BTSUSDT,0.00540000,2025-05-07 01:49:32.861318+00:00
BTSBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
LSKUSDT,0.47600000,2025-05-07 01:49:32.861318+00:00
BNTUSDT,0.46240000,2025-05-07 01:49:32.861318+00:00
BNTBUSD,0.35990000,2025-05-07 01:49:32.861318+00:00
LTOBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
LTOBTC,0.00000043,2025-05-07 01:49:32.861318+00:00
LTOUSDT,0.04230000,2025-05-07 01:49:32.861318+00:00
ATOMBUSD,11.21900000,2025-05-07 01:49:32.861318+00:00
DASHBUSD,25.83000000,2025-05-07 01:49:32.861318+00:00
NEOBUSD,6.73000000,2025-05-07 01:49:32.861318+00:00
WAVESBUSD,2.21600000,2025-05-07 01:49:32.861318+00:00
XTZBUSD,0.67100000,2025-05-07 01:49:32.861318+00:00
EOSBULLUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
EOSBULLBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
EOSBEARUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
EOSBEARBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
XRPBULLUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
XRPBULLBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
XRPBEARUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
XRPBEARBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BATBUSD,0.17090000,2025-05-07 01:49:32.861318+00:00
ENJBUSD,0.26070000,2025-05-07 01:49:32.861318+00:00
NANOBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
ONTBUSD,0.15740000,2025-05-07 01:49:32.861318+00:00
RVNBUSD,0.01525000,2025-05-07 01:49:32.861318+00:00
STRATBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
STRATBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
STRATUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
AIONBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
AIONUSDT,0.00943000,2025-05-07 01:49:32.861318+00:00
MBLBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
MBLBTC,0.00000000,2025-05-07 01:49:32.861318+00:00
MBLUSDT,0.00227700,2025-05-07 01:49:32.861318+00:00
COTIBNB,0.00021230,2025-05-07 01:49:32.861318+00:00
COTIBTC,0.00000075,2025-05-07 01:49:32.861318+00:00
COTIUSDT,0.07338000,2025-05-07 01:49:32.861318+00:00
ALGOBUSD,0.20710000,2025-05-07 01:49:32.861318+00:00
BTTBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
TOMOBUSD,1.78070000,2025-05-07 01:49:32.861318+00:00
XMRBUSD,170.20000000,2025-05-07 01:49:32.861318+00:00
ZECBUSD,25.50000000,2025-05-07 01:49:32.861318+00:00
BNBBULLUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
BNBBULLBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
BNBBEARUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
BNBBEARBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
STPTBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
STPTBTC,0.00000066,2025-05-07 01:49:32.861318+00:00
STPTUSDT,0.06361000,2025-05-07 01:49:32.861318+00:00
BTCZAR,1807134.00000000,2025-05-07 01:49:32.861318+00:00
ETHZAR,34195.00000000,2025-05-07 01:49:32.861318+00:00
BNBZAR,0.00000000,2025-05-07 01:49:32.861318+00:00
USDTZAR,18.56000000,2025-05-07 01:49:32.861318+00:00
BUSDZAR,18.85000000,2025-05-07 01:49:32.861318+00:00
BTCBKRW,0.00000000,2025-05-07 01:49:32.861318+00:00
ETHBKRW,0.00000000,2025-05-07 01:49:32.861318+00:00
BNBBKRW,0.00000000,2025-05-07 01:49:32.861318+00:00
WTCUSDT,0.01030000,2025-05-07 01:49:32.861318+00:00
DATABUSD,0.02344000,2025-05-07 01:49:32.861318+00:00
DATAUSDT,0.01557000,2025-05-07 01:49:32.861318+00:00
XZCUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
SOLBNB,0.24590000,2025-05-07 01:49:32.861318+00:00
SOLBTC,0.00152620,2025-05-07 01:49:32.861318+00:00
SOLUSDT,148.46000000,2025-05-07 01:49:32.861318+00:00
SOLBUSD,74.62000000,2025-05-07 01:49:32.861318+00:00
BTCIDRT,0.00,2025-05-07 01:49:32.861318+00:00
BNBIDRT,0.00,2025-05-07 01:49:32.861318+00:00
USDTIDRT,15907.00,2025-05-07 01:49:32.861318+00:00
BUSDIDRT,0.00,2025-05-07 01:49:32.861318+00:00
CTSIBTC,0.00000062,2025-05-07 01:49:32.861318+00:00
CTSIUSDT,0.06030000,2025-05-07 01:49:32.861318+00:00
CTSIBNB,0.00079830,2025-05-07 01:49:32.861318+00:00
CTSIBUSD,0.16420000,2025-05-07 01:49:32.861318+00:00
HIVEBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
HIVEBTC,0.00000244,2025-05-07 01:49:32.861318+00:00
HIVEUSDT,0.23790000,2025-05-07 01:49:32.861318+00:00
CHRBNB,0.00043770,2025-05-07 01:49:32.861318+00:00
CHRBTC,0.00000085,2025-05-07 01:49:32.861318+00:00
CHRUSDT,0.08270000,2025-05-07 01:49:32.861318+00:00
BTCUPUSDT,16.60000000,2025-05-07 01:49:32.861318+00:00
BTCDOWNUSDT,0.00118500,2025-05-07 01:49:32.861318+00:00
GXSUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
ARDRUSDT,0.09948000,2025-05-07 01:49:32.861318+00:00
ERDBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
LENDUSDT,0.00000000,2025-05-07 01:49:32.861318+00:00
HBARBUSD,0.06020000,2025-05-07 01:49:32.861318+00:00
MATICBUSD,0.86590000,2025-05-07 01:49:32.861318+00:00
WRXBUSD,0.11050000,2025-05-07 01:49:32.861318+00:00
ZILBUSD,0.01583000,2025-05-07 01:49:32.861318+00:00
MDTBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
MDTBTC,0.00000030,2025-05-07 01:49:32.861318+00:00
MDTUSDT,0.02871000,2025-05-07 01:49:32.861318+00:00
STMXBTC,0.00000016,2025-05-07 01:49:32.861318+00:00
STMXETH,0.00000292,2025-05-07 01:49:32.861318+00:00
STMXUSDT,0.00456500,2025-05-07 01:49:32.861318+00:00
KNCBUSD,0.63700000,2025-05-07 01:49:32.861318+00:00
KNCUSDT,0.34490000,2025-05-07 01:49:32.861318+00:00
REPBUSD,0.00000000,2025-05-07 01:49:32.861318+00:00
REPUSDT,4.73000000,2025-05-07 01:49:32.861318+00:00
LRCBUSD,0.17280000,2025-05-07 01:49:32.861318+00:00
LRCUSDT,0.10240000,2025-05-07 01:49:32.861318+00:00
IQBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
IQBUSD,0.00502000,2025-05-07 01:49:32.861318+00:00
PNTBTC,0.00000864,2025-05-07 01:49:32.861318+00:00
PNTUSDT,0.03500000,2025-05-07 01:49:32.861318+00:00
BTCGBP,35986.75000000,2025-05-07 01:49:32.861318+00:00
ETHGBP,1974.32000000,2025-05-07 01:49:32.861318+00:00
XRPGBP,0.52570000,2025-05-07 01:49:32.861318+00:00
BNBGBP,267.40000000,2025-05-07 01:49:32.861318+00:00
GBPBUSD,1.23900000,2025-05-07 01:49:32.861318+00:00
DGBBTC,0.00000009,2025-05-07 01:49:32.861318+00:00
DGBBUSD,0.00632000,2025-05-07 01:49:32.861318+00:00
BTCUAH,4177655.00000000,2025-05-07 01:49:32.861318+00:00
USDTUAH,42.89000000,2025-05-07 01:49:32.861318+00:00
COMPBTC,0.00039900,2025-05-07 01:49:32.861318+00:00
COMPBNB,0.00000000,2025-05-07 01:49:32.861318+00:00
COMPBUSD,45.79000000,2025-05-07 01:49:32.861318+00:00
COMPUSDT,38.84000000,2025-05-07 01:49:32.861318+00:00
BTCBIDR,1042508253.00,2025-05-07 01:49:32.861318+00:00
ETHBIDR,47041943.00,2025-05-07 01:49:32.861318+00:00
BNBBIDR,3335250.00,2025-05-07 01:49:32.861318+00:00
